State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
KA,BAGALKOT,Arhar/Tur,Kharif,0.5082361321342712,0.25749630227242165,0.220231822971549,0.5225822287677958,0.43505859375,0.27732570925885197,0.7847078715010333,0.694431161152893,0.45410548572771053,,
KA,BANGALORE RURAL,Arhar/Tur,Kharif,1.101219512195122,0.6145454545454545,0.6090225563909775,0.6397174254317112,1.117117117117117,0.3721751412429379,1.8061224489795917,0.8492947290274685,0.9595092024539877,,
KA,BELGAUM,Arhar/Tur,Kharif,0.347679174817713,0.39326923076923076,0.5043215211754538,0.4303599374021909,0.8093412338794005,0.2252216748768473,0.7372410308236483,0.6811086333227142,0.5187151401115516,,
KA,BELLARY,Arhar/Tur,Kharif,0.4141691957511381,0.32969335980586806,0.35147259606007414,0.48541353383458646,0.3848847388386344,0.35516888433981575,0.5889837602544785,0.8217451671472819,0.6688065363291509,,
KA,BENGALURU URBAN,Arhar/Tur,Kharif,0.5861601085481682,0.45804540967423496,0.7084639498432602,0.9188921859545005,0.650740563784042,0.367170626349892,0.9987819732034104,0.9483333333333334,0.6052060737527115,,
KA,BIDAR,Arhar/Tur,Kharif,0.9015509844901551,0.5899486909617155,1.2046047358834244,0.809403575815477,0.6707041612976579,0.4417446221813707,1.2435456004705248,1.6511057447890187,0.45220010646723535,,
KA,BIJAPUR,Arhar/Tur,Kharif,0.5652503993631278,0.37809644147982724,0.5880462650378775,0.9442989619377162,0.6127511690973928,0.29165192783869825,0.8493001347279215,0.6079988421826381,0.32110024820659694,,
KA,CHAMARAJANAGAR,Arhar/Tur,Kharif,0.5232198142414861,0.4361779722830051,0.9629225736095965,0.32562277580071175,0.4487666034155598,0.26014760147601473,0.0828258221680877,0.960559796437659,0.4594594594594595,,
KA,CHIKBALLAPUR,Arhar/Tur,Kharif,0.8445822692448012,0.6801758483308147,0.3809031368493623,0.8083784325516136,0.5367281240854551,0.492059359541786,0.37811360874848116,1.0421641791044776,0.2782431514602671,,
KA,CHIKMAGALUR,Arhar/Tur,Kharif,0.5861601085481682,0.45714285714285713,0.7076612903225806,0.9189765458422174,0.6513761467889908,0.3673740053050398,0.9987212276214834,0.9489194499017681,0.6054216867469879,,
KA,CHITRADURGA,Arhar/Tur,Kharif,0.7144169564932082,0.610832263336057,0.6526167345659668,0.8094227978117673,0.8255041246562786,0.9993741524981746,0.276442611221011,0.7571599940020992,0.4454859398125308,,
KA,DAKSHIN KANNAD,Arhar/Tur,Kharif,,,,,,,,,1,,
KA,DAVANGERE,Arhar/Tur,Kharif,1.0668261562998405,0.829382183908046,0.5719347083386056,0.7553100061387354,1.4135816488757664,0.6402723038337513,0.6127190547934342,1.0364730443325556,1.043157894736842,,
KA,DHARWAD,Arhar/Tur,Kharif,0.5757324488667772,0.6354849844666897,0.3126934984520124,0.74090571640683,1.0174021131137352,0.26646706586826346,0.5190199871050934,0.42565266742338254,0.2929936305732484,,
KA,GADAG,Arhar/Tur,Kharif,0.4103485447358965,0.31065842124408877,0.2251007484168106,0.37057522123893805,0.4714285714285714,0.17504542701393094,0.48363009764503156,0.6374147643047732,0.26588235294117646,,
KA,GULBARGA,Arhar/Tur,Kharif,0.5471987294024221,0.47499885297268996,0.7372008032482749,1.0678010591632232,0.66595104378407,0.36385190519235777,1.392701214150172,1.1485486971119925,0.9271995568300313,,
KA,HASSAN,Arhar/Tur,Kharif,0.613582208101668,0.6230529595015576,0.3342435827416712,0.4312655086848635,1.4552776600254345,0.5169712793733682,0.5225988700564972,0.7848335388409371,0.20298769771529,,
KA,HAVERI,Arhar/Tur,Kharif,0.6232266578686902,0.5624288425047438,0.5879371515458692,0.694560669456067,0.6836879432624113,0.4778608395629672,0.6440576230492197,1.0081900081900081,0.6561859193438141,,
KA,KOLAR,Arhar/Tur,Kharif,1.8362701908957415,1.5313143193178478,1.1543483938365109,0.7561851556264965,1.058406699592012,0.6886613576033371,0.2745762711864407,1.1549847627340009,0.42669264490988795,,
KA,KOPPAL,Arhar/Tur,Kharif,0.45412952591307093,0.2935230250842381,0.43326039387308535,0.4721185941488317,0.581388965138622,0.34106728538283065,0.4873534371201129,0.5690524485656332,0.27170573969280515,,
KA,MANDYA,Arhar/Tur,Kharif,0.5859173126614987,0.36556776556776555,0.3037757437070938,0.2909238249594814,0.293569431500466,0.3670682730923695,0.3400900900900901,0.6450381679389313,0.6480938416422287,,
KA,MYSORE,Arhar/Tur,Kharif,0.8045639403524627,0.4825411128632575,0.7391756869275604,0.6088227478076004,0.5995550611790879,0.42573900504686374,0.3723734068205305,0.7467853610286844,0.9177063976639236,,
KA,RAICHUR,Arhar/Tur,Kharif,0.33820566952990283,0.2755080613173429,0.389514675592173,0.4426961014560827,0.6631111347555461,0.42369806382535763,0.7875476350594037,0.70964700953179,0.3524488982630755,,
KA,RAMANAGARA,Arhar/Tur,Kharif,0.4293785310734463,0.7884735202492212,0.5642034279291936,0.925248508946322,0.6337115072933549,0.7798706775372505,0.32213740458015266,0.7154278945809891,0.5511240029006527,,
KA,SHIMOGA,Arhar/Tur,Kharif,0.5851063829787234,0.4570815450643777,0.7082706766917293,0.9166666666666666,0.649402390438247,0.36824324324324326,0.9977924944812362,0.9490835030549898,0.6086956521739131,,
KA,TUMKUR,Arhar/Tur,Kharif,0.29262179520651665,0.33628074053605966,0.2821259555879141,0.38664964435527993,0.23276892430278884,0.34385179153094464,0.21277047093763257,0.2621545197482441,0.34005900828019414,,
KA,UTTAR KANNAD,Arhar/Tur,Kharif,0.5897435897435898,0.4666666666666667,0.7058823529411765,0.8571428571428571,0.6,0.38461538461538464,1,1,0.5,,
KA,YADGIR,Arhar/Tur,Kharif,0.71439365878954,0.3866544553944585,0.5566995289204021,0.8055965544774856,0.6327016856309425,0.2963955614558024,0.836002653010188,1.020298095976566,0.6792469964311336,,
KA,BAGALKOT,Bajra,Kharif,1.4605962696431194,1.276142315333213,0.954743072652035,0.9129680606357706,1.102947186776259,0.5452887155617059,1.1181582714198077,1.5646476679189958,1.5314113124656783,,
KA,BANGALORE RURAL,Bajra,Kharif,1,0.75,1,,,0.7142857142857143,1,2,0.9090909090909091,,
KA,BELGAUM,Bajra,Kharif,0.6078124184030498,0.5312625411349226,0.35057395434753924,0.6592735454837673,0.6640017286084702,0.3561921949018723,0.6042364532019704,1.2103572346440503,1.0981955053692019,,
KA,BELLARY,Bajra,Kharif,0.8393401203834435,0.6551260266213538,0.8113126286069771,1.0108127166950696,1.0725754656390494,0.9186205846528623,1.2578149768562552,1.843961952026468,1.1399881086080466,,
KA,BENGALURU URBAN,Bajra,Kharif,,,1,1.1428571428571428,,,,1.6666666666666667,0.8888888888888888,,
KA,BIDAR,Bajra,Kharif,0.7617984219145452,0.9100405363267852,1.1295499021526418,1.1418849948962233,1.0051020408163265,0.7040014958863127,0.6666666666666666,1.450655021834061,0.7628361858190709,,
KA,BIJAPUR,Bajra,Kharif,0.6993369186579478,0.7547125824285619,0.9376420505790252,1.0839443235193034,0.76379840196681,0.2840345306608454,1.1399930467029784,0.9015572210787931,0.7523873432096216,,
KA,CHAMARAJANAGAR,Bajra,Kharif,0.980327868852459,0.8294573643410853,1.96875,1.5398907103825137,1.2378378378378379,1.2697495183044316,0.6792452830188679,1.7517605633802817,2.039761431411531,,
KA,CHIKBALLAPUR,Bajra,Kharif,0.9130434782608695,1.1874258600237249,,1,,0.6585365853658537,1.05,1.5943396226415094,0.9095238095238095,,
KA,CHIKMAGALUR,Bajra,Kharif,,,1,1,,,,,0.9117647058823529,,
KA,CHITRADURGA,Bajra,Kharif,0.5470822281167109,0.5620347394540943,0.5255639097744361,0.541727672035139,0.6205067766647024,0.6525847693162868,0.27827050997782704,1.0384407146724417,0.40951882845188287,,
KA,DAKSHIN KANNAD,Bajra,Kharif,,,,,,,,,1,,
KA,DAVANGERE,Bajra,Kharif,1.4989323843416371,0.6510067114093959,0.7256235827664399,1.0091883614088821,0.9935897435897436,0.8444444444444444,0.6648745519713262,1.4897567221510883,0.5872340425531914,,
KA,DHARWAD,Bajra,Kharif,,,1.0666666666666667,1.125,1,,,,0.8947368421052632,,
KA,GADAG,Bajra,Kharif,0.6362986780993212,0.5743399722093562,0.7800269905533064,0.7827499097798629,0.5871900826446281,0.3755739210284665,0.6755277560594214,1.327038231229848,0.45783798728227815,,
KA,GULBARGA,Bajra,Kharif,0.7309139072847682,0.8043644351064846,1.0896183990749069,1.3338256024702961,1.164684822912671,0.651657797789603,1.463967678100264,2.6533885844138485,1.7604042806183116,,
KA,HASSAN,Bajra,Kharif,,,1.0465116279069768,1.186046511627907,,,,,0.90625,,
KA,HAVERI,Bajra,Kharif,,0.8571428571428571,1.0338983050847457,,,,1,,0.8333333333333334,,
KA,KOLAR,Bajra,Kharif,,,,,,,,,0.9081632653061225,,
KA,KOPPAL,Bajra,Kharif,1.2334185389479349,1.1474329781097246,1.3622997463102864,1.668200057082417,1.7318555455997506,0.7143923964697896,0.6697483033185486,1.824003232078378,0.672592769359265,,
KA,MANDYA,Bajra,Kharif,,,,,1.0571428571428572,,,,0.9230769230769231,,
KA,MYSORE,Bajra,Kharif,,,,1.25,,,,,0.8888888888888888,,
KA,RAICHUR,Bajra,Kharif,0.8911515286766347,0.8940810655846161,0.9794487843077334,1.115303161032238,0.7305456509994598,0.7580978442980006,1.4449539494224164,1.3338118263322252,0.9214983574384573,,
KA,RAMANAGARA,Bajra,Kharif,,,1,1.1764705882352942,1,0.6666666666666666,1,1.5,0.8571428571428571,,
KA,SHIMOGA,Bajra,Kharif,,,,1.25,1,,,1.5714285714285714,1,,
KA,TUMKUR,Bajra,Kharif,0.5482233502538071,0.7111111111111111,1.0444444444444445,1.184782608695652,1.0623145400593472,0.6560283687943262,1.05,1.5833333333333333,0.9085365853658537,,
KA,UTTAR KANNAD,Bajra,Kharif,,,,,,,,,1,,
KA,YADGIR,Bajra,Kharif,0.7780633003554757,0.5548531693580828,0.8958598876457536,1.044994146689062,0.9623762376237623,0.702075702075702,0.7770822154653312,1.9912270835676527,1.2160079542629878,,
KA,BAGALKOT,Banana,Whole Year,11.1699604743083,13.014977973568282,,,,,,,,,
KA,BANGALORE RURAL,Banana,Whole Year,35.8361801242236,36.473142857142854,,,,,,,,,
KA,BELGAUM,Banana,Whole Year,43.85316139767055,47.79499072356215,,,,,,,,,
KA,BELLARY,Banana,Whole Year,38.56711822660098,40.74530018192844,,,,,,,,,
KA,BENGALURU URBAN,Banana,Whole Year,33.52156862745098,24.98576512455516,,,,,,,,,
KA,BIDAR,Banana,Whole Year,23.488584474885844,24.98913043478261,,,,,,,,,
KA,BIJAPUR,Banana,Whole Year,33.58096223486808,34.79676549865229,,,,,,,,,
KA,CHAMARAJANAGAR,Banana,Whole Year,35.98205900060205,36.36000389825553,,,,,,,,,
KA,CHIKBALLAPUR,Banana,Whole Year,20.963945296311646,23.273885350318473,,,,,,,,,
KA,CHIKMAGALUR,Banana,Whole Year,8.100227790432802,8.147833474936279,,,,,,,,,
KA,CHITRADURGA,Banana,Whole Year,12.063167259786477,13.173973880597014,,,,,,,,,
KA,DAKSHIN KANNAD,Banana,Whole Year,2.6020343293070565,2.9208950520012604,,,,,,,,,
KA,DAVANGERE,Banana,Whole Year,17.793848711554446,19.663964876730834,,,,,,,,,
KA,DHARWAD,Banana,Whole Year,23.486005089058523,24.988188976377952,,,,,,,,,
KA,GADAG,Banana,Whole Year,23.48582995951417,24.986842105263158,,,,,,,,,
KA,GULBARGA,Banana,Whole Year,25.849957007738606,27.13312327688066,,,,,,,,,
KA,HASSAN,Banana,Whole Year,15.579889807162534,17.31706730769231,,,,,,,,,
KA,HAVERI,Banana,Whole Year,27.813984168865435,28.88888888888889,,,,,,,,,
KA,KODAGU,Banana,Whole Year,5.1341093117408905,7.0891293147861925,,,,,,,,,
KA,KOLAR,Banana,Whole Year,12.78857837181045,13.645333333333333,,,,,,,,,
KA,KOPPAL,Banana,Whole Year,58.767005473025804,68.41964912280702,,,,,,,,,
KA,MANDYA,Banana,Whole Year,28.861720067453625,29.428096820123397,,,,,,,,,
KA,MYSORE,Banana,Whole Year,26.064923189465983,27.567914438502672,,,,,,,,,
KA,RAICHUR,Banana,Whole Year,23.481012658227847,24.985915492957748,,,,,,,,,
KA,RAMANAGARA,Banana,Whole Year,30.110954395862716,32.86315302820157,,,,,,,,,
KA,SHIMOGA,Banana,Whole Year,18.12006701414743,19.432957502168257,,,,,,,,,
KA,TUMKUR,Banana,Whole Year,19.875024295432457,20.480988184747584,,,,,,,,,
KA,UDUPI,Banana,Whole Year,19.456993268511592,21.017923823749065,,,,,,,,,
KA,UTTAR KANNAD,Banana,Whole Year,11.252158894645941,12.200842105263158,,,,,,,,,
KA,BAGALKOT,Black pepper,Whole Year,,,,2.5,,,,,,,
KA,BANGALORE RURAL,Black pepper,Whole Year,0.6000000000000001,,3,2,0.6,0.75,,,,,
KA,BELGAUM,Black pepper,Whole Year,,,2.8,2.4,,0.7666666666666666,0.6,,,,
KA,BENGALURU URBAN,Black pepper,Whole Year,0.6062500000000001,0.28,3,2.5,0.6,0.7636363636363637,0.6,0.7,,,
KA,BIDAR,Black pepper,Whole Year,,,,,,0.75,,,,,
KA,CHAMARAJANAGAR,Black pepper,Whole Year,0.6043478260869566,0.28214285714285714,2.8214285714285716,2.48,0.5864864864864865,0.7652482269503547,0.6056737588652482,0.6563380281690141,0.6351351351351351,,
KA,CHIKMAGALUR,Black pepper,Whole Year,0.9820664414414415,0.28315202231520226,2.831350503333769,2.4848954298993027,0.9989085772984078,1.0474197176058977,0.8692213814986575,0.9266373948042445,0.7563597970495938,,
KA,CHITRADURGA,Black pepper,Whole Year,,,,2.5,0.5875,0.7653333333333333,0.6,0.6583333333333333,0.6333333333333333,,
KA,DAKSHIN KANNAD,Black pepper,Whole Year,0.5148200757575757,0.5177539608574092,5.177737059092991,4.860776439089692,0.5187745483110762,0.3762061403508772,0.2663036515054452,0.5741989881956155,0.19800826756858322,,
KA,DAVANGERE,Black pepper,Whole Year,0.6000000000000001,0.2833333333333334,3,2.488888888888889,0.588,0.7652977412731006,0.6060869565217392,0.6565853658536585,0.6345238095238095,,
KA,DHARWAD,Black pepper,Whole Year,,,,,,,,0.7,,,
KA,GADAG,Black pepper,Whole Year,,,,,,0.765,0.6,,,,
KA,HASSAN,Black pepper,Whole Year,0.35638728323699426,0.2910464465584779,2.910684273709484,1.5739957716701902,0.44054279749478076,1.3335219769854745,0.8038846153846154,0.7890264198044519,1.04741920208358,,
KA,HAVERI,Black pepper,Whole Year,,,,,0.5857142857142857,0.77,0.6,0.6533333333333334,0.6333333333333333,,
KA,KODAGU,Black pepper,Whole Year,0.5850886542001744,0.23463309217325945,2.346299898119848,2.346300672604981,0.44550020088388914,0.4395601483836778,0.40887049083382615,0.4356031496062992,0.4138205929426111,,
KA,MANDYA,Black pepper,Whole Year,,,,,,0.7666666666666666,,,,,
KA,MYSORE,Black pepper,Whole Year,0.6031746031746031,0.2835616438356165,2.8260869565217392,2.4761904761904763,0.5865384615384616,0.7642857142857143,0.6054794520547946,0.6564102564102564,0.6333333333333333,,
KA,RAMANAGARA,Black pepper,Whole Year,,0.30000000000000004,2.8421052631578947,2.5,0.5909090909090909,0.77,0.6,0.65,,,
KA,SHIMOGA,Black pepper,Whole Year,0.6633423180592992,0.28317422434367545,2.831449126413155,2.4847670250896057,0.42175298804780875,1.2424221921515561,0.5830914368650217,0.603890824622532,0.5256799037304452,,
KA,TUMKUR,Black pepper,Whole Year,0.6000000000000001,0.30000000000000004,3,2,0.5870967741935483,0.7638888888888888,0.6056338028169014,,,,
KA,UDUPI,Black pepper,Whole Year,0.6037900874635569,0.2829971181556196,2.831858407079646,2.9,0.5869318181818182,0.7652956298200514,0.6059523809523809,0.6563941299790357,0.6345381526104418,,
KA,UTTAR KANNAD,Black pepper,Whole Year,0.23553921568627453,0.257308584686775,2.574162679425837,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.1,,
KA,CHIKMAGALUR,Cardamom,Whole Year,0.08794642857142858,0.14148471615720523,0.14151386929948284,0.06133735545500251,0.06332842415316642,0.08830022075055188,0.08499475341028331,0.10895140664961638,0.20105820105820105,,
KA,CHITRADURGA,Cardamom,Whole Year,,,,,,,,,0.1,,
KA,DAKSHIN KANNAD,Cardamom,Whole Year,0.08461538461538462,0.08461538461538462,0.08196721311475409,0.08196721311475409,0.07758620689655173,0.08490566037735849,0.1111111111111111,0.1111111111111111,0.1,,
KA,DAVANGERE,Cardamom,Whole Year,,,,,,,,,0.125,,
KA,HASSAN,Cardamom,Whole Year,0.07727331858982699,0.08810172570390554,0.0880651945320715,0.08321050515878334,0.08116137744767049,0.10095613048368954,0.13760418369014546,0.12365145228215768,0.11239669421487604,,
KA,HAVERI,Cardamom,Whole Year,,,,,,,,,0.1,,
KA,KODAGU,Cardamom,Whole Year,0.07617985878855445,0.05742597898758357,0.057410521258707665,0.07623049219687875,0.073309241094476,0.07427749444226495,0.08408526219432458,0.12469922151450814,0.059870550161812294,,
KA,KOLAR,Cardamom,Whole Year,,,,,,,,,0.1,,
KA,MANDYA,Cardamom,Whole Year,,,,,,,,,0.14285714285714285,,
KA,RAMANAGARA,Cardamom,Whole Year,,,,,,,,,0.1,,
KA,SHIMOGA,Cardamom,Whole Year,0.16747572815533981,0.0672782874617737,0.06687898089171974,0.16279069767441862,0.135,0.06648936170212766,0.10787172011661808,0.1,0.1111111111111111,,
KA,UDUPI,Cardamom,Whole Year,,,,,,,,,0.1,,
KA,UTTAR KANNAD,Cardamom,Whole Year,0.11940298507462686,0.12382739212007504,0.12420785804816223,0.1717171717171717,0.1268939393939394,0.07939189189189189,0.1092436974789916,0.09090909090909091,0.25,,
KA,BAGALKOT,Cashewnut,Whole Year,1,1,1,1,,,,,1.1875,,
KA,BANGALORE RURAL,Cashewnut,Whole Year,0.7358490566037735,0.8125,0.8095238095238095,0.9130434782608695,0.75,0.6333333333333333,0.5333333333333333,0.75,1.2040816326530612,,
KA,BELGAUM,Cashewnut,Whole Year,0.7332589285714286,0.8015075376884422,0.8045977011494253,0.8918393782383419,1.8412698412698412,2.0292712066905616,3.0185185185185186,2.9619596541786746,1.4631884057971014,,
KA,BELLARY,Cashewnut,Whole Year,,,,,0.7391304347826086,0.6363636363636364,,0.75,1.1428571428571428,,
KA,BENGALURU URBAN,Cashewnut,Whole Year,,,0.6666666666666666,1,,,,,1.25,,
KA,BIDAR,Cashewnut,Whole Year,0.7272727272727273,0.7974683544303798,0.8032786885245902,0.8870967741935484,0.7422680412371134,0.6666666666666666,0.5625,,1.204225352112676,,
KA,CHAMARAJANAGAR,Cashewnut,Whole Year,0.7321428571428571,0.8035714285714286,0.8035714285714286,0.8947368421052632,0.7419354838709677,0.65625,0.5714285714285714,0.75,1,,
KA,CHIKBALLAPUR,Cashewnut,Whole Year,0.5367483296213809,1.1861152141802067,1.186131386861314,0.891970802919708,1.2475083056478404,1.2908184461985874,1.1574597651152676,1.3363901625677366,1.038,,
KA,CHIKMAGALUR,Cashewnut,Whole Year,0.7321937321937322,0.8006993006993007,0.8028169014084507,0.8921568627450981,1.217877094972067,1.1396648044692737,1.063157894736842,0.7330097087378641,1.206896551724138,,
KA,CHITRADURGA,Cashewnut,Whole Year,0.75,0.75,0.75,1,0.75,,,1,1.2,,
KA,DAKSHIN KANNAD,Cashewnut,Whole Year,0.9236784283313946,1.0177285497465043,1.017706224493075,1.2246228586039376,0.8513922518159807,0.5949986409350367,0.4187648527509551,0.7434949647825834,1.1751154802795214,,
KA,DAVANGERE,Cashewnut,Whole Year,0.7419354838709677,0.8055555555555556,0.8260869565217391,0.9024390243902439,0.7428571428571429,0.631578947368421,0.5588235294117647,0.7272727272727273,1.2058823529411764,,
KA,DHARWAD,Cashewnut,Whole Year,0.7340425531914894,0.8,0.8,0.8979591836734694,0.746268656716418,0.6382978723404256,0.5555555555555556,0.7222222222222222,1.2121212121212122,,
KA,GADAG,Cashewnut,Whole Year,,,,,,,0.5,0.7349397590361446,1.2105263157894737,,
KA,GULBARGA,Cashewnut,Whole Year,,,,,,,,,1,,
KA,HASSAN,Cashewnut,Whole Year,0.6666666666666666,0.75,0.7916666666666666,0.8947368421052632,,0.6,0.625,0.7297297297297297,1.1904761904761905,,
KA,HAVERI,Cashewnut,Whole Year,0.7272727272727273,0.8032786885245902,0.8,0.8888888888888888,0.7368421052631579,0.640625,0.5714285714285714,0.73,1.2035398230088497,,
KA,KODAGU,Cashewnut,Whole Year,1.1276283618581908,1.0792774711490216,1.0789873417721518,1.1246215943491422,1.1583503054989817,1.6762192056309704,1.1207565470417071,1.2575046904315197,1.3442622950819672,,
KA,KOLAR,Cashewnut,Whole Year,0.36334610472541506,1.4195402298850575,1.4198019801980197,0.6091228070175438,0.6428571428571429,0.5828025477707006,0.4619289340101523,0.7319587628865979,1.2028985507246377,,
KA,KOPPAL,Cashewnut,Whole Year,,,,,,,,,1.2105263157894737,,
KA,MANDYA,Cashewnut,Whole Year,0.6666666666666666,1,0.8,,1,0.625,,,1.1428571428571428,,
KA,MYSORE,Cashewnut,Whole Year,0.7336956521739131,0.7989130434782609,0.8036529680365296,0.889763779527559,0.7435897435897436,0.6521739130434783,0.5454545454545454,0.75,1.2,,
KA,RAMANAGARA,Cashewnut,Whole Year,0.5,1,1,1,0.5,,,,1.1875,,
KA,SHIMOGA,Cashewnut,Whole Year,0.7333767926988266,0.8007434944237918,0.8048780487804879,0.3145580589254766,0.24825783972125434,0.28888888888888886,0.15363881401617252,0.3487972508591065,1.2670537010159653,,
KA,TUMKUR,Cashewnut,Whole Year,0.7317073170731707,0.8,0.8068965517241379,0.8958333333333334,0.7435897435897436,0.6444444444444445,0.5673076923076923,0.7325581395348837,1.2072072072072073,,
KA,UDUPI,Cashewnut,Whole Year,0.46531924666972896,0.3593813182369592,0.3593456970202125,0.3583732545102436,0.3178100398732236,0.3217524197656648,0.35241502683363146,0.2970165293485492,1.1127408685648548,,
KA,UTTAR KANNAD,Cashewnut,Whole Year,0.6208277703604806,0.6186384666226041,0.618808777429467,1.0881203007518796,1.1,1.4215193615134496,1.3809384164222873,1.3989314336598397,1.39,,
KA,YADGIR,Cashewnut,Whole Year,,,,,,,,,1.2,,
KA,BAGALKOT,Castor seed,Kharif,,0.85,,,,,,,0.5,,
KA,BANGALORE RURAL,Castor seed,Kharif,0.8380952380952381,0.8374384236453202,0.6234567901234568,0.8922155688622755,0.6094420600858369,0.5283018867924528,0.4935064935064935,0.6391752577319587,0.5833333333333334,,
KA,BELGAUM,Castor seed,Kharif,0.8368983957219251,0.8357142857142857,0.62,0.8945386064030132,0.6049382716049383,0.5217391304347826,0.4782608695652174,0.75,1,,
KA,BELLARY,Castor seed,Kharif,0.8344827586206897,0.8377358490566038,0.6240157480314961,0.8950617283950617,0.609375,0.5185185185185185,0.49382716049382713,0.65,0.5733333333333334,,
KA,BENGALURU URBAN,Castor seed,Kharif,0.8377358490566038,0.8402777777777778,0.6262626262626263,0.8947368421052632,0.6153846153846154,0.5221238938053098,0.49473684210526314,0.6461538461538462,0.6,,
KA,BIDAR,Castor seed,Kharif,,,,0.875,0.6363636363636364,,0.48148148148148145,0.6153846153846154,1,,
KA,BIJAPUR,Castor seed,Kharif,1,0.8,,,,,,,,,
