State,District,Crop,Season,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21
KL,ERNAKULAM,Cashewnut,Whole Year,0.3215895032149018,0.24031969388384866,0.24668874172185432,0.3016157989228007,0.2837209302325581,0.27238568129330254,0.2556053811659193,0.2835820895522388,0.25189049560614885,0.2989949748743719,
KL,IDUKKI,Cashewnut,Whole Year,0.28498996610959837,0.33928676392005985,0.313597918022121,0.3750884642604388,0.29818181818181816,0.3277098983842574,0.3043867502238138,0.3152804642166344,0.20268167188955705,0.2839506172839506,
KL,KANNUR,Cashewnut,Whole Year,1.3022406273363358,1.0437851496975004,1.165950852335621,0.9880403051134758,0.9124858729300771,0.8470007157834034,0.9864509814022977,0.9504854368932039,0.4452835405003292,0.645803078710427,
KL,KASARAGOD,Cashewnut,Whole Year,0.7543029166286935,0.6889575482389847,0.6445307605563213,0.792856228395852,0.880395433027012,0.5634578326454582,0.6866866866866866,0.5492917028042787,0.5920114629009425,0.5044827095488829,
KL,KOLLAM,Cashewnut,Whole Year,0.33386295248563036,0.2727730465778759,0.2705269607843137,0.3237359550561798,0.2880597014925373,0.27574552854235834,0.29085392284351974,0.2506932889628397,0.2724817474566128,0.2362116991643454,
KL,KOTTAYAM,Cashewnut,Whole Year,0.26701147489715893,0.2503018280326785,0.2735229759299781,0.3,0.2581453634085213,0.27129414900706383,0.26243093922651933,0.300531914893617,0.26118897318584583,0.17378048780487804,
KL,KOZHIKODE,Cashewnut,Whole Year,0.44885602280826803,0.305017162148675,0.382744378155117,0.4455539705183072,0.36724565756823824,0.3158432631308008,0.31492027334851935,0.27352572145545795,0.19380381782342565,0.2053872053872054,
KL,MALAPPURAM,Cashewnut,Whole Year,0.36516481209321855,0.4246560948898432,0.39229160442187033,0.3192584963954686,0.25987606506584043,0.20758513329441525,0.21867321867321868,0.16606498194945848,0.15721335534764264,0.15236194278110446,
KL,PALAKKAD,Cashewnut,Whole Year,0.3095385016662262,0.2364004160512883,0.19623484365028718,0.2579403272377286,0.2588185295367616,0.19810843232488737,0.24141465914915428,0.18657367044463818,0.18583005980818912,0.14401772525849335,
KL,PATHANAMTHITTA,Cashewnut,Whole Year,0.3418847378120288,0.32468634745776365,0.3026315789473684,0.28421052631578947,0.26593406593406593,0.24966082342669085,0.2402745995423341,0.2460136674259681,0.2122322079183872,0.21483375959079284,
KL,THIRUVANANTHAPURAM,Cashewnut,Whole Year,0.3656861918808822,0.308956043956044,0.2856164383561644,0.27205882352941174,0.23943661971830985,0.22045900450101397,0.24448705656759348,0.23431952662721894,0.24675629611089261,0.21253071253071254,
KL,THRISSUR,Cashewnut,Whole Year,0.43855412434469204,0.2763411411027759,0.3123836126629423,0.30655391120507397,0.2510312315851503,0.278426024601268,0.3249503639973527,0.32512671976828383,0.3074276633985668,0.28730703259005147,
KL,WAYANAD,Cashewnut,Whole Year,0.805256488402682,0.424716683761539,0.47593582887700536,0.3129411764705882,0.31197771587743733,0.4062981017697261,0.3588850174216028,0.35793357933579334,0.32515928317245196,0.345703125,
KL,PALAKKAD,Cashewnut,Whole Year,,,,,,,1.5,1.5714285714285714,1.506902356902357,1.5142592592592592,
KL,THRISSUR,Cashewnut,Kharif,,,,,,1.798165137614679,,,,,
KL,IDUKKI,Garlic,Whole Year,,,9.13888888888889,9,8.333333333333334,6.048387096774194,4.935064935064935,5.605633802816901,4.956184456256285,5.183246073298429,
KL,ALAPPUZHA,Ginger,Whole Year,3.015241253144295,3.185422896198206,2.932584269662921,3.4352941176470586,3.3896103896103895,3.576642515043595,3.278481012658228,3.7974683544303796,2.3891402714932126,3.7733333333333334,
KL,ERNAKULAM,Ginger,Whole Year,3.259120396383511,3.440133643818973,2.9618320610687023,3.00990099009901,3.1547619047619047,2.8932611803144783,2.7524752475247523,2.8190476190476192,2.630560928433269,2.567901234567901,
KL,IDUKKI,Ginger,Whole Year,3.866080477755925,5.067247993886129,5.829103214890017,5.742608695652174,5.8961538461538465,5.458559526013701,4.880650994575046,5.338768115942029,4.844545287299932,5.634095634095634,
KL,KANNUR,Ginger,Whole Year,5.0529565330896755,4.7138594424813505,4.378787878787879,4.232558139534884,4.509090909090909,3.9104042179261866,3.4716981132075473,4.794520547945205,3.934553954031944,4.372093023255814,
KL,KASARAGOD,Ginger,Whole Year,2.997960108794198,3.3071050308914383,2.8,2.1724137931034484,4.125,3.7635451505016726,2.769230769230769,4.0606060606060606,3.8014311270125223,4,
KL,KOLLAM,Ginger,Whole Year,2.2686642375377932,2.2253570710118686,2.2813370473537606,2.1896024464831805,2.4497041420118344,2.336382228934617,2.0628571428571427,2.270186335403727,2.611324903793293,2.6131147540983606,
KL,KOTTAYAM,Ginger,Whole Year,2.741420724327344,2.6086635692812243,2.9065420560747666,2.96875,3.3398692810457518,3.249497873880394,3.1311475409836067,3.2583333333333333,3.284072249589491,3.247787610619469,
KL,KOZHIKODE,Ginger,Whole Year,3.2617996171027444,3.135989782886335,2.9193548387096775,3.347826086956522,3.558139534883721,3.2392471829297533,2.306451612903226,3.7435897435897436,3.2595845296402635,3.2432432432432434,
KL,MALAPPURAM,Ginger,Whole Year,2.0391496320523306,2.0422273781902556,1.8333333333333333,2.1785714285714284,2.227272727272727,2.202335656432473,2.3,2.8048780487804876,2.2884012539184955,2.5384615384615383,
KL,PALAKKAD,Ginger,Whole Year,5.4772480496736184,5.185728878577288,4.485094850948509,4.880382775119617,4.521052631578947,4.995383127214869,4.253886010362694,4.391608391608392,3.8421706710853356,4.425,
KL,PATHANAMTHITTA,Ginger,Whole Year,3.0454815181110146,3.2158491888963256,2.7687074829931975,3.0217391304347827,3.612456747404844,3.1439819679354644,3.132492113564669,4.54485049833887,4.114420062695924,4.918819188191882,
KL,THIRUVANANTHAPURAM,Ginger,Whole Year,2.584898895740714,2.4187415058439794,2.298507462686567,2.123076923076923,2.7066666666666666,3.639136373187644,2.932584269662921,3.0684931506849313,2.9672767609539656,2.870967741935484,
KL,THRISSUR,Ginger,Whole Year,2.5920197605928177,2.5380894060012245,2.4565217391304346,2.6666666666666665,2.4390243902439024,2.5948385811080112,2.6458333333333335,3.018181818181818,2.766798418972332,2.5833333333333335,
KL,WAYANAD,Ginger,Whole Year,7.26180314501167,6.781996234541983,6.257791864764924,5.525100401606426,5.71012987012987,4.686734996399983,4.338126159554731,4.637743006164059,5.768557242629638,4.3150315031503155,
KL,ALAPPUZHA,Gram,Whole Year,,,,,,,,,0.4914529914529915,0.5,
KL,KANNUR,Gram,Whole Year,,,,,,,,,0.6973379892068388,0.6984126984126984,
KL,KASARAGOD,Gram,Whole Year,,,,,,,,,1.3268092105263158,1.3571428571428572,
KL,KOLLAM,Gram,Whole Year,,,,,,,,,0.3877805486284289,0.3333333333333333,
KL,MALAPPURAM,Gram,Whole Year,,,,,,,,,0.2877906976744186,0.5,
KL,PALAKKAD,Gram,Whole Year,,,,,,,,,0.7827380952380953,0.835820895522388,
KL,PATHANAMTHITTA,Gram,Whole Year,,,,,,,,,0.4670433145009416,,
KL,THIRUVANANTHAPURAM,Gram,Whole Year,,,,,,,,,1.1796867927944237,1.1372549019607843,
KL,PALAKKAD,Groundnut,Whole Year,,,1.2448979591836735,1.2225352112676056,1.4416666666666667,1.378619153674833,1.410614525139665,1.3941605839416058,1.2781633742658836,1.2564102564102564,
KL,KASARAGOD,Jowar,Whole Year,,,1,1,,,,,,,
KL,PALAKKAD,Jowar,Whole Year,,,0.7801418439716312,0.7931034482758621,0.7398843930635838,0.7415730337078652,0.7857142857142857,0.7988505747126436,0.8170731707317073,0.8245614035087719,
KL,WAYANAD,Jowar,Whole Year,,,0.8333333333333334,0.75,,,,,,,
KL,IDUKKI,Maize,Whole Year,,,1,1.5,2.5,2.3333333333333335,2.6666666666666665,2.4791304347826086,2.5646068950445278,2.625,
KL,MALAPPURAM,Maize,Whole Year,,,,,,,,,15,,
KL,PALAKKAD,Maize,Whole Year,,,0.06779661016949153,1.3877551020408163,1,1.1320754716981132,0.8813559322033898,2.233788395904437,2.1992002908033443,1.0103092783505154,
KL,ERNAKULAM,Other  Rabi pulses,Rabi,,,,,,,,,,0.34285714285714286,
KL,IDUKKI,Other  Rabi pulses,Rabi,,,,,,,,,,3.7051282051282053,
KL,KANNUR,Other  Rabi pulses,Rabi,,,,,,,,,,0.6761904761904762,
KL,KASARAGOD,Other  Rabi pulses,Rabi,,,,,,,,,,1.3333333333333333,
KL,KOLLAM,Other  Rabi pulses,Rabi,,,,,,,,,,0.55,
KL,KOZHIKODE,Other  Rabi pulses,Rabi,,,,,,,,,,0.25,
KL,MALAPPURAM,Other  Rabi pulses,Rabi,,,,,,,,,,1.4482758620689655,
KL,PALAKKAD,Other  Rabi pulses,Rabi,,,,,,,,,,0.9240506329113924,
KL,WAYANAD,Other  Rabi pulses,Rabi,,,,,,,,,,0.6588089330024814,
KL,ALAPPUZHA,Other Kharif pulses,Kharif,,,,,,0.9487179487179487,0.75,0.7692307692307693,,,
KL,ERNAKULAM,Other Kharif pulses,Kharif,,,,,,0.9370629370629371,0.40625,0.4166666666666667,0.2899041173152848,,
KL,IDUKKI,Other Kharif pulses,Kharif,,,,,,1.34765625,3.9672131147540983,3.9705882352941178,3.9584708470847088,4,
KL,KANNUR,Other Kharif pulses,Kharif,,,,,,0.9365325077399381,0.6267409470752089,0.627906976744186,0.6767770712726582,,
KL,KASARAGOD,Other Kharif pulses,Kharif,,,,,,0.9333333333333333,2.0357142857142856,2.0454545454545454,1.3821891502640424,,
KL,KOLLAM,Other Kharif pulses,Kharif,,,,,,1.1397849462365592,0.45,0.45714285714285713,0.5664352179868689,,
KL,KOTTAYAM,Other Kharif pulses,Kharif,,,,,,0.9338235294117647,,0.7692307692307693,,,
KL,KOZHIKODE,Other Kharif pulses,Kharif,,,,,,1,0.5,0.5333333333333333,1,,
KL,MALAPPURAM,Other Kharif pulses,Kharif,,,,,,1.2074074074074075,,0.25,0.21003861003861007,,
KL,PALAKKAD,Other Kharif pulses,Kharif,,,,,,0.9354838709677419,1.309090909090909,1.3081761006289307,0.9255892255892255,0.8,
KL,PATHANAMTHITTA,Other Kharif pulses,Kharif,,,,,,0.875,0.3333333333333333,0.3333333333333333,,,
KL,THIRUVANANTHAPURAM,Other Kharif pulses,Kharif,,,,,,1.24,0.9787234042553191,0.9615384615384616,1.100017652250662,,
KL,THRISSUR,Other Kharif pulses,Kharif,,,,,,0.9375,,,,,
KL,WAYANAD,Other Kharif pulses,Kharif,,,,,,1,0.7816091954022989,0.7824561403508772,0.635042735042735,,
KL,ALAPPUZHA,Potato,Whole Year,,12,,,,,,,,,
KL,ERNAKULAM,Potato,Whole Year,,11.5,,,,,,,,,
KL,IDUKKI,Potato,Whole Year,,11.666666666666666,19.559958289885298,19.559947299077734,18.5575117370892,13.428571428571429,15.868705035971223,14.1531007751938,13.747997764946918,13.406122448979591,
KL,KANNUR,Potato,Whole Year,,11.379310344827585,,,,,,,,,
KL,KASARAGOD,Potato,Whole Year,,18.24390243902439,,,,,,,,,
KL,KOLLAM,Potato,Whole Year,,11,,,,,,,,,
KL,KOTTAYAM,Potato,Whole Year,,8,,,,,,,,,
KL,KOZHIKODE,Potato,Whole Year,,11.409090909090908,,,,,,,,,
KL,MALAPPURAM,Potato,Whole Year,,11.5,,,,,,,,,
KL,PALAKKAD,Potato,Whole Year,,9.222222222222221,18.25,,,1,,,,,
KL,PATHANAMTHITTA,Potato,Whole Year,,11,,,,,,,,,
KL,THIRUVANANTHAPURAM,Potato,Whole Year,,11.333333333333334,,,,,,,,,
KL,THRISSUR,Potato,Whole Year,,11,,,,,,,,,
KL,WAYANAD,Potato,Whole Year,,11.75,,,,,,,,,
KL,IDUKKI,Ragi,Whole Year,,,,,1,1.7857142857142858,1.8461538461538463,1.7971014492753623,1.7848360655737705,1.8421052631578947,
KL,PALAKKAD,Ragi,Whole Year,,,1.0982142857142858,1.0365853658536586,0.987012987012987,1.02,0.9,0.9230769230769231,0.9293729372937295,0.8832116788321168,
KL,ALAPPUZHA,Rice,Autumn,2.2838898558383645,3.062647413262854,3.0081799591002043,3.2479886417415997,2.567687166982751,3.0010766369775865,3.6727518593644355,2.8164618897466567,0.12316474225491873,2.014473136193253,
KL,ERNAKULAM,Rice,Autumn,1.9022144501294023,2.069689139831252,1.9656934306569342,2.094401756311745,1.949624060150376,1.8675762439807384,1.9107240065323898,1.998468606431853,1.3052224135566357,1.592292089249493,
KL,IDUKKI,Rice,Autumn,2.5899959362225995,2.4095593611699058,2.4615384615384617,2.532258064516129,2.3146067415730336,2.185185185185185,2.2248062015503876,2.384,1.5915119363395225,1.9074074074074074,
KL,KANNUR,Rice,Autumn,2.1400881417864754,2.0239254126304242,2.1907131011608625,2.201192250372578,2.2384382107657315,2.154181818181818,2.6560390097524382,2.202640028540849,2.4408247968300616,2.2172743574417213,
KL,KASARAGOD,Rice,Autumn,2.5500571368526135,2.350964364528802,2.56558682952735,2.4356767097082734,2.371393492940454,2.315921437526118,2.524053880692752,2.4475524475524475,2.5042667162337993,2.2051282051282053,
KL,KOLLAM,Rice,Autumn,2.2476071473197554,2.2524867315168824,2.415204678362573,2.4872727272727273,2.516042780748663,2.431654676258993,2.791245791245791,2.3987138263665595,2.2787598125035298,1.9607438016528926,
KL,KOTTAYAM,Rice,Autumn,2.940347136299409,2.8541533351638915,3.3208715596330274,2.5623869801084993,2.8373196283850564,3.3299644905763452,3.180451127819549,2.576373864128083,0.1668693106657301,1.8676391139924364,
KL,KOZHIKODE,Rice,Autumn,1.2657297522381843,1.5693469070830817,1.4265734265734267,1.518987341772152,1,1.2340425531914894,1.9310344827586208,1.2692307692307692,1.2589316093909493,1.7123745819397993,
KL,MALAPPURAM,Rice,Autumn,2.1104137759930897,2.0722568611082126,2.178498985801217,2.2479338842975207,2.064777327935223,2.081012658227848,2.3345724907063197,2.088757396449704,1.7199109870629503,1.8067632850241546,
KL,PALAKKAD,Rice,Autumn,2.484753693567956,2.4391071671951865,2.4151427568137005,2.728550940637215,2.5468411334992376,2.625317293896921,2.8899898660060805,2.562548648949183,2.3270660445432254,2.9553976369991624,
KL,PATHANAMTHITTA,Rice,Autumn,2.1790955934612652,2.113958608542492,2.7058823529411766,2.25,1.5142857142857142,2.2142857142857144,1.6046511627906976,1.1358024691358024,0.6950122649223222,0.8545454545454545,
KL,THIRUVANANTHAPURAM,Rice,Autumn,2.4069352893890676,2.6040813955418347,2.4681208053691277,2.8205714285714287,2.687435098650052,2.5567970204841712,2.877370417193426,2.8127721335268503,2.710550821576265,2.490947816826411,
KL,THRISSUR,Rice,Autumn,1.981999762647274,2.1236670583684285,2.1788901823826152,2.294475138121547,2.1934357541899443,2.2611260053619304,2.236417033773862,2.131868131868132,1.2152646544054797,1.746875,
KL,WAYANAD,Rice,Summer,2.8701899337820533,2.657018147544172,2.6740812379110253,2.668856767411301,2.7372473532242543,2.479740680713128,2.327217125382263,2.393700787401575,2.7931834224059693,2.72,
KL,ALAPPUZHA,Sesamum,Whole Year,0.13233449477351916,0.3287867910983489,0.38333333333333336,0.2926829268292683,0.27203225806451614,0.33894444444444444,0.4199614955922586,0.33637030247479377,0.3121337286481436,0.6728809346259012,
KL,ERNAKULAM,Sesamum,Whole Year,0.12392739273927393,0.13225058004640372,0.8461538461538461,0.21428571428571427,0.2675,0.06728571428571428,0.15279503105590062,0.07416481069042316,0.17164179104477612,0.13188405797101452,
KL,IDUKKI,Sesamum,Whole Year,,0.12783505154639174,,,,,,,0.38235294117647056,,
KL,KANNUR,Sesamum,Whole Year,,,,,0.327,0.3155,,,0.44571428571428573,,
KL,KOLLAM,Sesamum,Whole Year,0.6770238407126016,0.5902179886426084,0.47368421052631576,0.4857142857142857,0.5003965517241379,0.35591304347826086,0.38970032004655225,1.0273972602739725,0.8404480104023523,0.9333946642134314,
KL,KOTTAYAM,Sesamum,Whole Year,,,,,,,,,0.38498789346246975,0.7366666666666667,
